https://its.taiwanjobs.gov.tw/Course/Detail?ID=150141,半導體與光電實務專業人才養成班第 01期,(30010)新竹市東區新竹市東區大學路1001號-科學三館(基礎科學大樓),電機工程,"為滿足產業技術創新升級、拓展經營版圖之中高階或專業人才需求，辦理符合產業與勞工職涯規劃之整體性、系統性及在地性勞動力發展與職能提升課程。儘管全球受疫情影響導致經濟衰退，但半導體產業仍有相當的競爭力。KPMG 和全球半導體聯盟發布的《110年全球半導體產業大調查》指出，2020年台灣半導體產值達新台幣3.22兆元，較2019年成長20.9%，使得半導體人才需求持續提高，根據104人力銀行《半導體產業及人才白皮書》顯示，2021年第二季更是達6年半新高，平均每月人才缺口達27,701人，年增幅達44.4%。面對如此龐大半導體產業人力缺口，陽明交大為了培育更多的實務型科技人才，透過本計畫培養半導體領域之核心知識與素養，規劃半導體領域之職前課程，提供非領域，但想嘗試跨入半導體產業的人，也能有學科及實務上的學習，搭配與廠商業界合作，建立垂直式整合的人才培育，互補各階層科技產業人才需求，提升國內產業人力供給及競爭力問題。","針對先進半導體製程產業成立區域產業人才及技術培育基地，並設計前瞻跨領域人才培育計畫，培養專業包含半導體(Semiconductor) 、人工智慧(Artificial intelligence)、光電(Photonics)，簡稱 SAP科技實務人才。
洞察國內外半導體產業之脈動，瞭解時事議題與工程技術對環境、社會及全球之影響，以培養學員成為立足於全球之半導體科技人才。
協助失業者及特定對象，增強就業職能、提昇職場競爭力並順利就業。","
為了讓激發學子更多潛能，並讓校內學術研究跳脫既有框架，本中心邀請企業主動提出需求共同培育人才，增加學生實務經驗或就業機會，由合作企業提供專長相符之業界教師參與指導，進一步藉由實習機會讓學生能有深入企業工作，了解工作職場的狀況，且為保障學生權益，由合作企業提出具體人才需求（包留用人數、留用條件及資格等），若實習結束後通過考評，且學生有意願於畢業後至合作企業服務者，學生得與企業簽定服務契約，保障該生未來工作權利。
本中心將安排訓練期間表現優異之青年，結訓後連結國內知名半導體大廠之媒合、預聘、企業實習等活動。
學生結訓後可至合作企業從事之行業：半導體製程工程師、半導體設備工程師、半導體元件開發工程師、半導體廠技術員、品質檢驗員…等各項半導體領域職務。"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150142,照顧服務員專訓練第2期第 2期,(97792)花蓮縣豐濱鄉花蓮縣豐濱鄉豐濱村五鄰民族街20-1號,陪病人員（特別看護、居家護理）,為提升失業者專業技能，促進其就業，並配合國家政策推動長期照護服務，特依據辦理照顧服務職類職業訓練補助要點訂定本計畫，以提昇我國就業率及充實長期照護人力和照顧服務人力輸送系統建立。 ,因應長期照護人力需求，針對對於照顧服務員工作有熱忱者規劃培訓課程，進行照顧服務員培育，並配合臨床實習訓練，熟悉相關專業知識及正確操作運用各種設備，另針對居家服務照顧服務員辦理特殊訓練課程，增加學員就業技能與機會，並提升長期照顧服務品質 。,學員結訓領取結業證書後，可就業領域包含安養護機構、老人福利機構、長期照顧2.0（如居家服務、日間照顧、家庭托顧等）之照顧服務員或私人民眾聘僱。  
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150145,半導體與電子電路系統設計應用專業人才養成班第 01期,(30010)新竹市東區新竹市東區大學路1001號-科學三館(基礎科學大樓),電機工程,"為滿足產業技術創新升級、拓展經營版圖之中高階或專業人才需求，辦理符合產業與勞工職涯規劃之整體性、系統性及在地性勞動力發展與職能提升課程。儘管全球受疫情影響導致經濟衰退，但半導體產業仍有相當的競爭力。KPMG 和全球半導體聯盟發布的《110年全球半導體產業大調查》指出，2020年台灣半導體產值達新台幣3.22兆元，較2019年成長20.9%，使得半導體人才需求持續提高，根據104人力銀行《半導體產業及人才白皮書》顯示，2021年第二季更是達6年半新高，平均每月人才缺口達27,701人，年增幅達44.4%。面對如此龐大半導體產業人力缺口，陽明交大為了培育更多的實務型科技人才，透過本計畫培養半導體領域之核心知識與素養，規劃半導體領域之職前課程，提供非領域，但想嘗試跨入半導體產業的人，也能有學科及實務上的學習，搭配與廠商業界合作，建立垂直式整合的人才培育，互補各階層科技產業人才需求，提升國內產業人力供給及競爭力問題。","1. 陽明交大目標針對先進半導體製程產業成立區域產業人才及技術培育基地，並設計前瞻的跨領域人才培育計畫(Science-based practical talents for advanced semiconductor industry.)，培養專業知識包含半導體(Semiconductor)、光電(Photonics)、人工智慧(Artificial intelligence)，簡稱 SPA科技實務人才培育；
2. 洞察國內外半導體產業之脈動，瞭解時事議題與工程技術對環境、社會及全球之影響，以培養學員成為立足於全球之半導體科技人才；
3. 協助失業者及特定對象，增強就業職能、提昇職場競爭力，並順利就業。","為了讓激發學子更多潛能，並讓校內學術研究跳脫既有框架，將邀請企業主動提出需求共同培育人才，增加學員實務經驗或就業機會，由合作企業提供專長相符之業界教師參與指導。
1.本中心將安排訓練期間表現優異之學員，結訓後連結國內知名半導體大廠之媒合、預聘、實習等活動（相關活動依各家企業排定後為準）。
2.學員結訓後可至合作企業從事之行業：半導體製程工程師、半導體設備工程師、半導體元件開發工程師、半導體廠技術員、品質檢驗員…等各項半導體領域職務。"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150146,照顧服務員專班第01期照顧服務員專班第01期第 01期,(33062)桃園市桃園區桃園市桃園區民族路212號4樓,陪病人員（特別看護、居家護理）, 依據本會任務辦理:『培訓長期照顧服務相關專業人員、居家照顧專業人員及技職交流』，在主管機關指導下結合社會資源、拓展社區照顧網絡，辦理長照培訓課程，提昇長期照護專業人才品質，建構理想專業之長期照護服務培育人才產業。," 1.配合我國「高齡化社會」衍生需要長期照護人力，並配合政府推動
  照顧服務產業，加強社區居家與機構照顧服務人員就業市場相互流
  通，增加就業機會。
2.建立照顧服務員服務所需之知識、技能以及培育具基礎照顧服務熱
  忱之社會人才。
"," 1.學習基本護理學與日常生活照顧技能，及面對壓力之調適能力，強  
      化其從事照顧失能、身心障礙者的工作能力及適應力。提供社會人
      士從事護理機構照顧服務及居家服務員之技能與資格，本協會將與
      國內長期照護(顧)相關產業界合作，創造就業機會(居家服務、公
      私立養護中心及就業服務機構…等）。
    2.讓學員能透過親自動手之訓練，進而熟悉相關專業知識及正確操作
      與運用各種設備，達到投入就業市場之能力。
"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150147,中餐丙級證照輔導班第 01期,(26044)宜蘭縣宜蘭市中山路三段3號2樓,廚師,"宜蘭縣是一個農業觀光縣，以前從外縣市要來到宜蘭是很不方便的事情，但現在雪山隧道已開通了，要來到宜蘭比以前容易了，所以宜蘭的餐飲小吃及觀光產業也跟著蓬勃起來了，不管是來海邊衝浪或是來吃本地小吃，每到假日雪山隧道總會人滿為患，因此這促使了我們想要瞭解為什麼外縣市的觀光客會如此熱衷來到宜蘭這個地方，進行觀光與消費的行為。

本協會深耕宜蘭多年，明確瞭解宜蘭地區求職者與現實職缺的職能落差，所以我們開辦好中餐丙級證照輔導班，我們腳踏實地服務在地的求職者讓他能在短短不到三個月的職業訓練期間，考取中餐丙級證照，具備了此一中餐丙級證照，也就讓他在求職時除了自己本身的專業能力之外，外帶我們協會為他準備的一把中式餐飲技能的鑰匙，方便他開啟求職之門，順利找到餐飲類工作或自行創業","(1)知識(K)：
    培育具有食品、營養及食品衛生安全之餐飲基層管理或服務人員，以提昇國內餐飲業品質，因應職場變遷，面對社會經濟結構轉變及科技技術之發展，培訓多重專業知能藉由講師專業授課，確使學員擁有正確之食品衛生安全觀念、中餐丙級證照考取與有關創業經營及市場動態，以提昇國內餐飲業品質。
  (2)技能(S)：
    能正確熟練各種操作及運用各項機具從事專業技能，增強就業職能；增加失業者更多元參訓機會，提昇失業者工作技能、職場競爭力；進而促進就業。讓學員除了在中餐烹調方面技術上能夠更上一層外，注入職場新觀念、提昇食品營養及安全衛生知識，剩餘食材處理的環保認知。專業餐飲的教育更能夠學習到製作技術與秘訣。
  (3)態度(A)：
培養專業精神和正確職業道德、職場倫理，使能有刻苦、勤奮、負責之態度和敬業之精神，滿足個人生涯規劃發展，提高就業競爭力。
","(1) 擔任各中式餐廳、健康養生餐廳、複合式餐廳、簡餐店、小吃業、流動餐飲業等廚房助理工作。 
(2) 擔任醫院、學校、工廠等團膳助理廚師工作
(3) 微型創業開設自助餐、小吃或早餐店、健康廚房、流動餐車等
(4) 小吃烹調人員。
(5) 廚房助理人員。
(6) 養生餐廚師、助手
"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150148,照顧服務員訓練專班(吉西區A)-職前班(含隨班附讀3人)第 -期,(40354)臺中市西區臺灣大道2段2號3F-3,陪病人員（特別看護、居家護理）, 台灣地區人口結構高齡化，平均餘命延長，使得老人照顧需求相對增高，已造成我國長期照顧人力極大之需求，為因應我國長期照護人力需求，提昇照顧服務員品質，促進服務員、病患服務人員就業市場相互流通，增加就業機會，並整合服務員、病患服務人員訓練課程為照顧服務員訓練課程，特訂定本計畫。,"1. 提供有關照顧服務相關的概念與技能。透過專業訓練，使其更加了解照顧服務員的內涵、技巧，進而創造就業機會。
2. 提升照顧服務員品質，以期培訓適量優質之服務人員，以因應日益增加長期照顧人力需求。
3. 增進照顧服務員照護實務技巧，以提升機構專業及住民照顧品質
4. 健全照顧服務員人力培訓，促進照顧服務員專業化。
5. 全面開發照顧服務員就業人力，提升國內人力資源有效運用。
6. 提供失業者專業職能訓練，增加就業機會。","1. 與相關公、民營長照中心、支援服務中心、養護中心、職訓機構、就業輔導機構保持暢通的聯繫管道，其中包含基金會、原住民團體、養護機構、長照中心、勞務服務公司…等，充分提供學員就業訊息。
安排與執行後續就業追蹤，增加照顧服務員的就業機會，期改善勞動條件，達成健全長期照謢人力之資源運用。"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150149,AutoCAD與BIM建築模型製圖班第 01期,(33066)桃園市桃園區復興路180號4樓,其他建築、工程相關,"如今的建造業時代，傳統的技術已無法符合現代建築複雜的結構、管線及設備需求，需要依賴電腦相關軟體協助製圖及計算。於是隨著技術日益發展，AutoCAD已經成為製圖工具的代名詞，目前已發展出超過十八種語言的版本，對於各國的建築師、繪圖工程師及室內設計師，AutoCAD已成為他們之間的共通語言，其重要性由此可見。為了建築業的進一步開展，各國紛紛鑽研BIM的相關技術，現今國內政府公共工程已經要求BIM為必要項目，促使國內建築業界對於BIM技術開始重視，因而國內建築業正積極發展BIM相關技術。
",藉由學習AutoCAD，結合繪圖工具，圖學與工程實務，輔以影片介紹及書面介紹，兼顧理論與應用給與學員，由平面進入立體，由簡單進入專業領域，深入淺出的教學，引導學員掌握關鍵技能及專業，提升專業能力。課程也結合BIM操作學習，使學員進一步擁有建築資訊模型建模、建築工程圖平面圖、立面圖等等各種視圖繪圖技術，以及明細表建立能力，因BIM應用範圍甚廣，也能將所學技能延伸到空調管路設計製圖、消防管路設計製圖、水電管路設計製圖。並輔導學員取得具有Autodesk國際認證資格證書，與求職時，更加加分。 ,課程的安排以AutoCAD及BIM軟體操作為主軸，AutoCAD已廣泛且常態性地應用在營造業及製造業，BIM則是目前乃至未來業界中炙手可熱的新興技術，已可預見其將來的發展可能性及應用範圍廣度，透過本課程能使學員在職場上能找到的職缺：室內設計師、室內設計助理、工程繪圖人員、電腦輔助製圖人員等。
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150150,觀光導覽人員培訓班第 01期,(26044)宜蘭縣宜蘭市宜蘭市中山路三段3號2樓,嚮導人員,"宜蘭位於台灣東北，西邊是高山丘陵，東面則是浩瀚廣闊的太平洋自古以來，即有「別有天」之美稱，得天獨厚的美景，以及遺世隔絕的地理特色讓宜蘭的自然景觀得以保存，也醞釀出宜蘭豐實迷人的歷史人文及敦厚淳樸的風土民俗宜蘭的區域地位，確定脫離台灣東部地區，成為大台北都會一日生活圈的成員；童玩節恢復舉辦、蘭陽博物館館、羅東文化工場啟用，台灣流行樂天團〈五月天〉在舊中興紙廠改造的中興文創基地開唱，以及最新開園的冬山河森林公園，都不斷在為觀光產業加碼。
國邊境管制鬆綁，觀光產業近期開始回溫。交通部觀光局於觀光市場統計中顯示，「111年8月觀光市場概況」來臺旅客為69,299人次，與去年（110）同期相較，成長70.59%，顯示台灣的旅遊市場已開始復甦。
號稱全台傴存最「乾淨」的一塊淨土－「宜蘭」，是一個擁有好山、好水、好空氣又極富人情味的好地方。自從雪山隧道開通以來，縮短了與外縣市來往的時間距離，進而大大的打開宜蘭觀光迎賓之門，一向重視環境保育，排除高汙染工業的宜蘭縣市，面對可能會為宜蘭縣帶來極大社會經濟利益的觀光產業，也都非常重視其環保概念而不於輕忽，發展建立宜蘭清新自然又獨具當地文化特色的觀光勝地。
宜蘭由於地理位置的隔絕，在工業發展上的競爭力和其他縣市比較起來較為 薄弱，加上歷年來環保人士對環境保育工作的重視，成尌了宜蘭成為以觀光為主 要發展的一個縣市，經過了長時間的努力與堅持，宜蘭以一個台灣偏遠、窮困的 縣市，逐漸成為台灣最具競爭力的縣市之一。 宜蘭經營觀光產業的經驗有著豐富而多元的意義，例如：文化上重視社區營 造、本土教學。所以宜蘭縣的觀光政策理念，主要是在提升縣內居民的生活品質 ，塑造「健康、文化、生態」的觀光產業為企圖，以發展出兼具人文內涵及自然 美景的旅遊環境，在知性休閒裡薰陶文化氣息，在共同參與下分享經濟利益。
","(1)、學科：運用課程規劃讓每個學員在學習觀光導覽方式、蘭陽四字景觀、並具備規劃深度旅遊之能力；宜蘭觀光產業趨勢與未來、、國際禮儀介紹、蘭陽景點概論、網路行銷與規劃、蘭陽風景步道四季變化…等不同面向之深度旅遊，協助學員學得一技之長。
   (2)、技能：透過技能的學習使學員針對口語的表達、觀光導覽的能力；高度生命力的精彩演出、規畫旅遊的能力；專題式的深度旅遊行程規畫實務，學以致用。
  (3)、品德：培養專業精神和正確職業道德、職場倫理，使能有刻苦、勤奮、負責之態度和敬業之精神，了解政府職訓精神、就輔資源的運用以及強烈的求職企圖心。
","  (1)、深度旅遊導覽解說能力
   (2)、深度旅遊專題行程規畫能力
   (3)、休閒旅遊服務整合規畫能力
   (4)、人文地理解說能力
  (5)、蘭陽觀光步道解說能力 
畢業學員就業時可擔任之工作
   (1)、海洋生態導覽解說員
   (2)、步道生態導覽解說員
   (3)、休閒農場導覽解說員
   (4)、觀光景點導覽解說類
   (5)、旅遊規畫諮詢師
   (6)、觀光休閒露營產業服務人員
  (7)、蘭陽觀光步道解說導覽人員
"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150151,原鄉文創小物特色班第 01期,(26741)宜蘭縣大同鄉宜蘭縣大同鄉朝陽巷10之8號,其他個人服務工作人員,"宜蘭縣有二個原住民鄉，一個是南澳鄉一為大同鄉，在中央與地方多年的努力下，這兩個原住民鄉，各自發展出不同的文化與特色，更發展出不同的觀光與意含。南澳鄉的部落生活體驗與大同鄉的休閒生活結合大自然、周邊的民宿、與農作深度旅遊體驗。各自不同，但都彰顯著宜蘭縣原民部落的豐富與多元性。
　整體原住民產業成長關鍵或許在形塑臺灣的民族藝術文化代表意象，借鑒毛利人之於紐西蘭或印地安人之於美國，建議由原民會與觀光局合作，整合國內原住民藝術文創與地方觀光資源，打造國際觀光行銷平台，一方面運用獨特的原住民文化行銷臺灣，另一方面則帶動原住民業者凝聚成長的動力與方向，從島內的紅海邁向國際的藍海。","(1)知識(K)：培訓學員具有從事原住民商品製作與網路行銷及有 關市場 行銷服務之基本專業知能學能，開設網路電商及個人商店與工作室，以提升原住民商品產業品質。協助學員學得一技之長。
 (2)技能(S)：培訓學員具有從事原住民文創小物商品製作及原住民文創商品行銷服務之實務技巧及應用實務，並能正確熟練各種操作及運用各項機具從事原住民商品製作專業技能培養、商品行銷與網路行銷的專業能力，提供旅客更多元化的服務，以確保商品品質，建立良好優質的商品行銷體系。
 (3)態度(A)：培養專業精神和正確職業道德、職場倫理，使能有刻苦、勤奮、負責之態度和敬業之精神，了解政府職訓精神、就輔資源的運用以及強烈的求職企圖心。
","畢業學員應具備能力
   (1) 原民傳統商品小物製作創作能力
   (2) 原民文創小物商品製作與創作能力
   (3) 原民手作織品創作能力
   (4) 原民彩繪拼貼設計能力
  就業時可擔任之工作
(1)	自行創業：自行成立工作室，在家接單、教學活動配合、客制化訂單接洽、商品寄賣或其它文創工藝公司等
(2)	原鄉文創工作室創業
(3)	自行開發商品透過商家寄賣
(4)	至相關工作室或飾品店擔任助理
(5)	才藝教學老師
(6)	文創手工織品開發與製作人員。 
(7)	網路商店:網路商店或部落格、網拍等虛擬通路販售
(8)	結合觀光產業開發伴手禮、紀念品等之開發設計與行銷人員。"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150154,電腦輔助繪圖與3D列印積層製造整合應用班第 -期,(43350)臺中市沙鹿區四平街62號2樓,製圖," 根據經濟部、國防部、交通部、金管會4部會於109年9月辦理110-112年重點產業人才供需調查與推估報告，綜整分析欠缺人才具招募困難及海外攬才需求情形。依產業別分，圖綜整各重點產業相關業者反映欠缺人才具招募困難及海外延攬人才需求之情形，其中「智慧機械」、「人工智慧應用服務」及「設計服務」等產業的人才招募困難比例達100%，表示產業中所有欠缺人才皆面臨招募困境。其中「智慧機械產業」不僅帶動台灣機密機械升級轉型，同時加速產業朝自動化、智慧化方向發展，智慧化發展長期趨勢維持不變的情況下，臺灣各界在工業自動化軟硬體及整合應用方案仍將持續。主要重點包括：臺灣各界在工業自動化軟硬體及整合應用方案仍將持續。創造龐大商機。經由本次調查得知智慧機械產業平均離退率為6%，假設人均產值以3%的速度成長。依上述資料進行人均產值推估，預估2021年專業人才為138,180 人，新增專業人才需求為8,700人。
因應「智慧機械產業」帶動轄區產業升級，臺中海線區域(沙鹿、龍井、梧棲、大肚、清水、大安、大甲、外埔等8區)因有中港加工出口區、關連工業區、大甲幼獅工業區，及臺中自由貿易港區，連帶周邊鄉鎮區形成一海線產業聚落，依經濟部工商登記之產業及廠商統計，汽、機及自行車運輸工具製造及零組件業有262家、機械設備製造業503家、金屬製造業839家、家具及其他用品製造業483家、其他及未分類製造業690家。本班並透過國內四大家人力銀行公告之職缺狀況統計，目前機械繪圖、設計相關之人才需求若渴，但如推估報告指出，相關職缺需均須具備識圖及繪圖相關技能者方能從事相關職務。
本案參考(1)經濟部工業局公告2017-2019及2019-2021及2021-2023重點產業專業人才需求推估調查之機械產業各項人才需求數據，(2)並參考國內人力銀行公告職缺需求狀況，(3)以及本班依據臺中海線鄰近之工業區及區域產業統計數據、區域人口居住狀況與人力狀況求調查統計，彙整出臺中海線區域內產業聚落現況及發展需求分析，(4)並拜訪17位相關產業企業主管進行訪談，了解企業目前人力與人才招募的需求，以及知識或技能條件，並產出訪談紀錄，(5)以及本班過去多年蒐集企業廠商求才需求統計，(6)民眾之訓練需求問卷統計結果等，確實有發展該課程之實際需求，但因具相關技術能力(繪圖、識圖)者招募不易，確實有開辦相關訓練之需要，從業人員具備該技能後有助於從業時較易上手，且能提高工作穩定度。
    本案核心課程分為兩大部分，(一) ICAP職能導向認證【電腦輔助繪圖人員培訓課程】課程，課程單元包含5個工作任務，並分別8個主軸單元課程包含工程製圖基本概論、AutoCAD 2D平面繪製、AutoCAD三視圖繪製、SolidWorks 3D實體建模繪製、實物量測與圖面分析、機構零件拆圖與尺寸推算、組立圖繪製與BOM表產出等課程單元共計280小時，以及(二)【3D列印積層製造應用課程】包含3個工作任務，並分別3個主軸單元課程，分別為3D列印概論、列印設定與輸出實作、產品檢測課程，並結合工業產品設計概論、工業產品設計與開發、專案設計與執行報告等3 個產品設計與開發應用單元，整合學員之產品繪製與設計養成能力之訓練。
課程目的乃以落實職業訓練宗旨，配合區域產業發展，培養學員具備繪圖應用設計人才需求之技術能力，參酌業界專家實務經驗及建議，並規劃符合產業發展需求之課程，俾使學員了解並習得識圖與繪圖、產品資料收集、產品開發目標訂定、常用元件選定、製程概念、成本意識、基礎設計等之技能。未來可從事工業領域之產業的繪圖以及識圖相關的工作職務，職務包含：繪圖人員、製圖人員、開發助理、設計助理、研發助理、排版人員、圖資處理人員等，進而成為設計產業之專業人才。
"," 1.本課程可習得之技能，包括所要培訓之職業或特定職位之職能技巧、知識、態度、認知等
本課程讓學員了解製圖應用職業類別與應用範圍，目前工業產品設計及開發的各項規範與標準等相關學科知識，並透過實例圖面進行圖面解析，尺度單位與單位換算、英吋細分與標準零件應用，運用製圖軟體學習軟體指令操作及練習各項基本圖形，量測工具實務操作與練習，材料加工程序與常見加工方式，標準元件與設計規範查表，應用繪圖軟體繪製各式標準元件，瞭解板材規格、管材規格、管件種類與規格、固定螺絲種類與規格、機架材料規格、傳動材料規格應用，機構元件的拆圖、客製化尺寸推算，應用繪圖軟體繪製零部件圖、機構圖、組立圖、爆炸視圖及球標、BOM表製作，應用繪圖軟體繪製工程圖、尺寸標註、尺寸公差、幾何公差、表面加工符號、並符合各項規範標準及出圖以及整體外觀尺寸計算，再運用3D列印積層製造相關技術，進行產品打樣與輸出作業，並進行產品檢視、量測確認產品符合需求。
2.課程安排規劃(學科、術科實作或實習)
本案經勞動部勞動力發展署審查通過ICAP職能導向課程品質認證【電腦輔助繪圖人員培訓課程】，經職能重組後，依據工作任務、職能內涵，設計課程單元包含學術科共計8個主軸單元包含工程製圖基本概論、AutoCAD 2D平面繪製、AutoCAD三視圖繪製、SolidWorks 3D實體建模繪製、實物量測與圖面分析、SolidWorks 機械元件繪製、實物量測與圖面分析、機構零件拆圖與尺寸推算、組立圖繪製與BOM表產出等課程單元共計280小時，為本案之核心職能課程，並於各單元進行階段性驗收測驗，具備繪圖應用能力後，結合產品設計實務與【3D列印基層製造應用】，透過實務列印成品，檢視設計之結構、外觀等是否符合設計目標，在進行修正或設計變更，達到產品設計及開發能力之養成。並於課程尾端規劃專案設計與執行報告進行總結測驗外，讓學員透過與團隊合作之專題專案方式進行產品之開發與設計實務整合。
", 工具機、機械、手工具、自行車、模具、鈑金、五金零件、檢治具、家具設計、科技產品等等工業相關領域產品之繪圖、設計、開發等人員，以及各產業應用3D列印積層製造相關技術之工作職務，或該產業現場加工、组立、品檢、品管、廠務、採購、助理等相關職務。
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150155,照顧服務員訓練專班(太平B)-職前班(含隨班附讀3人)第 -期,(41169)臺中市太平區樹孝路36號,陪病人員（特別看護、居家護理）,  有鑒於我國人口結構高齡化及平均餘命延長，使得老人照顧需求相對增高，已造成我國長期照顧人力極大之需求。因國內照顧服務體系尚未完善，考量我國人口老化趨勢之快速、資源開發的有限性、以及長照推動的急迫性，另為配合政府長期照護2.0計畫，培訓照顧服務員基本照顧知識與技術，來提昇照顧服務品質及安全照護環境、提高其就業競爭力，故特辦理照顧服務員訓練計畫。,  培育優質銀髮產業、照顧服務所需之人才，透過專業訓練，使學員更加了解長期照護相關知識及學理，以協助銀髮者延緩身心靈退化速度達到活躍老化、健康老化的健康照護理念專業知識。, 可擔任職務：照顧服務、居家服務員等，未來可擔任居家督導員、銀髮休閒規劃人員等相關職務。
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150156,行政人員數位工具應用培訓班第 01期,(40721)臺中市西屯區僑光路100號,商業專業人員, 根據國內人力銀行統計，多數求才企業在面試的同時，除考量求職者本身的專業必備能力外，更希望能擁有其他專長與能力，能力越廣泛，求職成功的比例也相對提高。而中小企業為求精減人事成本，企業大多希望能雇用到精通專業業務，並熟知各種辦公室資訊應用，雲端與圖文處理的行政人員，得以隨時處理來自各種業務上的變化及企業轉型之需求，所以專業背景與通用且廣泛的資訊處理能力的兼備，變成是每個投入此職場的求職者所必需的能力。行政人員的綜合圖文運作、網路資訊工具應用及雲端資訊處理能力，就業市場中尤其以中小型企業需求最為明顯。因此，針對失業者設計「行政人員數位工具應用培訓班」課程，以提升學員行政圖文設計與資訊處理整合能力，開發學員的工作潛力提升求職成功的機率。," 因應企業數位轉型需求，企業對行政人員的需求已不再只是傳統行政工作的內容，更需要的能隨著公司數位轉型也能使用數位工具更有效率的執行行政工作，故透過專業的知識與技術培養，培訓學員具有辦公室應用軟體專業應用能力，故本課程可習得之技能，包括活動提案企劃書撰寫、專案管理應用實務、資訊化管理與數位工具應用、Office軟體應用、數位轉型圖表工具應用、雲端平台整合應用、辦公室文書技巧與實作、資料報表製作與商業數據分析、提案簡報設計技巧、企業文宣品製作與美工設計，MOS是 Microsoft Office Specialist 的縮寫，中文稱之為「微軟Office專家認證」，是唯一獲得微軟所認可的Office軟體國際性專家認證，認證的目的為協助企業、個人確認對於微軟Office各軟體之應用知能與技能的專業程度，故本課程會協助學員考取Microsoft Word、Microsoft Excel、Microsoft PowerPoint等office國際認證，以增加學員實戰應用能力。

", 透過專業的知識與技術培養，培訓學員具有辦公室應用軟體專業應用能力，並擁有美工影像設計及各種資訊數位工具應用專長，成為一位優秀的辦公室文書行政人才，使學員熟用各種資訊處理技巧，迅速解決工作上所有文書、圖面及多媒體資訊的各種整合設計問題，故在各行業領域中，可從事如：行政總務、業務、財務會計、金融保險、企劃、行銷、專案管理、文字編輯等方面職務，運用所學來輔助個人的專業領域，創造自我在職場上的價值。
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150161,照顧服務員訓練專班(大雅A)-職前班(含隨班附讀3人)第 -期,(42854)臺中市大雅區雅潭路四段80號,陪病人員（特別看護、居家護理）,  有鑒於我國人口結構高齡化及平均餘命延長，使得老人照顧需求相對增高，已造成我國長期照顧人力極大之需求。因國內照顧服務體系尚未完善，考量我國人口老化趨勢之快速、資源開發的有限性、以及長照推動的急迫性，另為配合政府長期照護2.0計畫，培訓照顧服務員基本照顧知識與技術，來提昇照顧服務品質及安全照護環境、提高其就業競爭力，故特辦理照顧服務員訓練計畫。,  培育優質銀髮產業、照顧服務所需之人才，透過專業訓練，使學員更加了解長期照護相關知識及學理，以協助銀髮者延緩身心靈退化速度達到活躍老化、健康老化的健康照護理念專業知識。, 可擔任職務：照顧服務、居家服務員等，未來可擔任居家督導員、銀髮休閒規劃人員等相關職務。
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150163,照顧服務員訓練專班(大雅B)-職前40小時實習實作班第 -期,(42854)臺中市大雅區雅潭路四段80號,陪病人員（特別看護、居家護理）,  有鑒於我國人口結構高齡化及平均餘命延長，使得老人照顧需求相對增高，已造成我國長期照顧人力極大之需求。因國內照顧服務體系尚未完善，考量我國人口老化趨勢之快速、資源開發的有限性、以及長照推動的急迫性，另為配合政府長期照護2.0計畫，培訓照顧服務員基本照顧知識與技術，來提昇照顧服務品質及安全照護環境、提高其就業競爭力，故特辦理照顧服務員訓練計畫。,  培育優質銀髮產業、照顧服務所需之人才，透過專業訓練，使學員更加了解長期照護相關知識及學理，以協助銀髮者延緩身心靈退化速度達到活躍老化、健康老化的健康照護理念專業知識。, 可擔任職務：照顧服務、居家服務員等，未來可擔任居家督導員、銀髮休閒規劃人員等相關職務。
